1;3.26815695;0
2;3.26437492;0
3;3.26331765;0
4;3.26461785;0
5;3.26338380;0
6;3.26427467;0
7;3.26228981;0
8;3.25894333;0
9;3.25936005;0
10;3.25902147;0
11;3.25843897;0
12;3.25817758;0
13;3.25798793;0
14;3.25775639;0
15;3.25775107;0
16;3.25774779;0
17;3.25769458;0
18;3.25769629;0
19;3.25769534;0
20;3.25768343;0
21;3.25768341;0
22;3.25768318;0
23;3.25768105;0
24;3.25768101;0
25;3.25768112;0
26;3.25768064;0
27;3.25768062;0
28;3.25768060;0
29;3.25768053;0
30;3.25768053;0
31;3.25768053;0
32;0;0.03557692
